Zip,Median,Pop
10474,"24,244","11,365"
10475,"47,895","38,149"
10501,"156,900","1,134"
10502,"123,763","5,184"
10503,"115,875",109
10504,"171,989","7,139"
10505,"123,682",185
10506,"186,803","5,506"
10507,"67,031","5,855"
10509,"85,832","18,988"
10510,"175,217","9,727"
10511,"88,453","2,213"
10512,"94,768","23,865"
10514,"189,957","11,974"
10516,"77,414","5,202"
10517,"76,820",422
10518,"163,441",954
10519,"137,961",392
10520,"95,299","12,434"
10522,"107,195","10,636"
10523,"80,390","7,710"
10524,"83,074","4,260"
10526,"158,977","1,675"
10527,"158,207",895
10528,"131,616","12,301"
10530,"105,377","13,240"
10532,"91,259","5,895"
10533,"113,451","7,547"
10535,"106,333",454
10536,"131,968","11,160"
10537,"86,493","1,783"
10538,"150,774","16,321"
10541,"95,198","26,329"
10543,"94,724","20,016"
10545,"112,917",134
10546,"176,042","1,243"
10547,"86,362","7,332"
10548,"82,778","3,027"
10549,"107,169","15,655"
10550,"42,807","37,904"
10552,"67,770","19,937"
10553,"56,382","10,435"
10560,"139,313","4,659"
10562,"84,560","30,926"
10566,"56,245","22,450"
10567,"108,723","18,741"
10570,"132,183","12,561"
10573,"73,394","36,472"
10576,"219,554","4,764"
10577,"193,533","3,419"
10578,"134,186",764
10579,"92,600","8,097"
10580,"161,992","16,560"
10583,"177,857","38,273"
10588,"88,148","1,914"
10589,"96,884","7,404"
10590,"149,131","6,755"
10591,"86,347","21,538"
10594,"110,169","5,038"
10595,"88,432","7,552"
10596,"85,121",778
10597,"162,875",920
10598,"107,925","29,337"
10601,"57,212","9,319"
10603,"84,012","15,421"
10604,"87,092","10,782"
10605,"113,684","17,347"
10606,"63,803","15,706"
10607,"99,337","6,924"
10701,"44,417","61,035"
10703,"54,745","20,903"
10704,"63,087","30,497"
10705,"36,094","27,216"
10706,"138,152","8,664"
10707,"97,931","9,712"
10708,"127,637","21,427"
10709,"96,536","8,888"
10710,"80,118","25,538"
10801,"58,707","36,356"
10803,"137,572","11,892"
10804,"158,924","14,322"
10805,"29,677","11,633"
10901,"86,843","22,177"
10910,"78,571",42
10913,"106,055","5,149"
10914,"82,100",452
10915,"82,773",113
10916,"105,269","3,887"
10917,"103,897","1,720"
10918,"88,168","11,572"
10919,"76,796",783
10920,"95,166","8,649"
10921,"84,742","3,804"
10922,"75,547","1,480"
10923,"80,267","8,256"
10924,"84,649","12,319"
10925,"74,809","4,870"
10926,"84,067","2,901"
10927,"46,499","10,121"
10928,"66,151","3,881"
10930,"104,131","7,253"
10931,"87,257","1,045"
10932,"76,397",49
10933,"85,941",389
10940,"57,731","42,813"
10941,"67,488","12,765"
10950,"65,251","38,803"
10952,"66,193","31,623"
10953,"66,650",248
10954,"93,219","22,066"
10956,"114,523","32,030"
10958,"100,108","2,916"
10960,"78,145","14,569"
10962,"117,728","5,329"
10963,"76,427","4,195"
10964,"79,958","1,384"
10965,"103,487","14,569"
10968,"92,045","2,408"
10969,"80,186","1,195"
10970,"89,426","9,366"
10973,"95,946","2,016"
10974,"87,353","3,048"
10975,"78,571",359
10976,"87,986","2,001"
10977,"67,394","48,755"
10979,"74,809",264
10980,"66,696","9,534"
10983,"91,703","5,646"
10984,"105,625","2,815"
10985,"82,773",57
10987,"78,462","3,003"
10988,"85,941",751
10989,"85,642","9,345"
10990,"91,662","19,282"
10992,"89,904","8,880"
10993,"54,508","4,710"
10994,"106,989","7,246"
10996,"92,841","7,122"
10998,"86,132","2,453"
11001,"96,705","26,707"
11003,"78,863","40,973"
11004,"75,304","13,390"
11005,"57,104","2,195"
11010,"82,519","23,829"
11020,"117,295","5,733"
11021,"100,154","17,512"
11023,"93,125","8,593"
11024,"121,655","7,993"
11030,"169,390","17,033"
11040,"98,762","39,784"
11042,"144,293",514
11050,"114,602","28,714"
11096,"55,026","7,976"
11101,"39,955","22,556"
11102,"48,399","35,943"
11103,"52,495","44,730"
11104,"50,944","29,376"
